company,cik,form,filing_date,accession_number,primary_document,source_url,local_raw_path,local_clean_path,file_size_kb
Apple,0000320193,10-K,2025-10-31,0000320193-25-000079,aapl-20250927.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019325000079/aapl-20250927.htm,D:\001_UMD_Projects\enterprise-rag-system\data\raw\Apple_0000320193_2025-10-31_10K_000032019325000079.html,D:\001_UMD_Projects\enterprise-rag-system\data\cleaned\Apple_0000320193_2025-10-31_10K_000032019325000079.txt,217.09
Apple,0000320193,10-K,2024-11-01,0000320193-24-000123,aapl-20240928.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019324000123/aapl-20240928.htm,D:\001_UMD_Projects\enterprise-rag-system\data\raw\Apple_0000320193_2024-11-01_10K_000032019324000123.html,D:\001_UMD_Projects\enterprise-rag-system\data\cleaned\Apple_0000320193_2024-11-01_10K_000032019324000123.txt,215.2
Apple,0000320193,10-K,2023-11-03,0000320193-23-000106,aapl-20230930.htm,https://www.sec.gov/Archives/edgar/data/320193/000032019323000106/aapl-20230930.htm,D:\001_UMD_Projects\enterprise-rag-system\data\raw\Apple_0000320193_2023-11-03_10K_000032019323000106.html,D:\001_UMD_Projects\enterprise-rag-system\data\cleaned\Apple_0000320193_2023-11-03_10K_000032019323000106.txt,213.32
Microsoft,0000789019,10-K,2025-07-30,0000950170-25-100235,msft-20250630.htm,https://www.sec.gov/Archives/edgar/data/789019/000095017025100235/msft-20250630.htm,D:\001_UMD_Projects\enterprise-rag-system\data\raw\Microsoft_0000789019_2025-07-30_10K_000095017025100235.html,D:\001_UMD_Projects\enterprise-rag-system\data\cleaned\Microsoft_0000789019_2025-07-30_10K_000095017025100235.txt,381.01
Microsoft,0000789019,10-K,2024-07-30,0000950170-24-087843,msft-20240630.htm,https://www.sec.gov/Archives/edgar/data/789019/000095017024087843/msft-20240630.htm,D:\001_UMD_Projects\enterprise-rag-system\data\raw\Microsoft_0000789019_2024-07-30_10K_000095017024087843.html,D:\001_UMD_Projects\enterprise-rag-system\data\cleaned\Microsoft_0000789019_2024-07-30_10K_000095017024087843.txt,426.08
Microsoft,0000789019,10-K,2023-07-27,0000950170-23-035122,msft-20230630.htm,https://www.sec.gov/Archives/edgar/data/789019/000095017023035122/msft-20230630.htm,D:\001_UMD_Projects\enterprise-rag-system\data\raw\Microsoft_0000789019_2023-07-27_10K_000095017023035122.html,D:\001_UMD_Projects\enterprise-rag-system\data\cleaned\Microsoft_0000789019_2023-07-27_10K_000095017023035122.txt,408.74
Amazon,0001018724,10-K,2025-02-07,0001018724-25-000004,amzn-20241231.htm,https://www.sec.gov/Archives/edgar/data/1018724/000101872425000004/amzn-20241231.htm,D:\001_UMD_Projects\enterprise-rag-system\data\raw\Amazon_0001018724_2025-02-07_10K_000101872425000004.html,D:\001_UMD_Projects\enterprise-rag-system\data\cleaned\Amazon_0001018724_2025-02-07_10K_000101872425000004.txt,303.54
Amazon,0001018724,10-K,2024-02-02,0001018724-24-000008,amzn-20231231.htm,https://www.sec.gov/Archives/edgar/data/1018724/000101872424000008/amzn-20231231.htm,D:\001_UMD_Projects\enterprise-rag-system\data\raw\Amazon_0001018724_2024-02-02_10K_000101872424000008.html,D:\001_UMD_Projects\enterprise-rag-system\data\cleaned\Amazon_0001018724_2024-02-02_10K_000101872424000008.txt,306.59
Amazon,0001018724,10-K,2023-02-03,0001018724-23-000004,amzn-20221231.htm,https://www.sec.gov/Archives/edgar/data/1018724/000101872423000004/amzn-20221231.htm,D:\001_UMD_Projects\enterprise-rag-system\data\raw\Amazon_0001018724_2023-02-03_10K_000101872423000004.html,D:\001_UMD_Projects\enterprise-rag-system\data\cleaned\Amazon_0001018724_2023-02-03_10K_000101872423000004.txt,291.04
Alphabet,0001652044,10-K,2025-02-05,0001652044-25-000014,goog-20241231.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204425000014/goog-20241231.htm,D:\001_UMD_Projects\enterprise-rag-system\data\raw\Alphabet_0001652044_2025-02-05_10K_000165204425000014.html,D:\001_UMD_Projects\enterprise-rag-system\data\cleaned\Alphabet_0001652044_2025-02-05_10K_000165204425000014.txt,375.6
Alphabet,0001652044,10-K,2024-01-31,0001652044-24-000022,goog-20231231.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204424000022/goog-20231231.htm,D:\001_UMD_Projects\enterprise-rag-system\data\raw\Alphabet_0001652044_2024-01-31_10K_000165204424000022.html,D:\001_UMD_Projects\enterprise-rag-system\data\cleaned\Alphabet_0001652044_2024-01-31_10K_000165204424000022.txt,365.14
Alphabet,0001652044,10-K,2023-02-03,0001652044-23-000016,goog-20221231.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204423000016/goog-20221231.htm,D:\001_UMD_Projects\enterprise-rag-system\data\raw\Alphabet_0001652044_2023-02-03_10K_000165204423000016.html,D:\001_UMD_Projects\enterprise-rag-system\data\cleaned\Alphabet_0001652044_2023-02-03_10K_000165204423000016.txt,344.05
Meta,0001326801,10-K,2026-01-29,0001628280-26-003942,meta-20251231.htm,https://www.sec.gov/Archives/edgar/data/1326801/000162828026003942/meta-20251231.htm,D:\001_UMD_Projects\enterprise-rag-system\data\raw\Meta_0001326801_2026-01-29_10K_000162828026003942.html,D:\001_UMD_Projects\enterprise-rag-system\data\cleaned\Meta_0001326801_2026-01-29_10K_000162828026003942.txt,525.46
Meta,0001326801,10-K,2025-01-30,0001326801-25-000017,meta-20241231.htm,https://www.sec.gov/Archives/edgar/data/1326801/000132680125000017/meta-20241231.htm,D:\001_UMD_Projects\enterprise-rag-system\data\raw\Meta_0001326801_2025-01-30_10K_000132680125000017.html,D:\001_UMD_Projects\enterprise-rag-system\data\cleaned\Meta_0001326801_2025-01-30_10K_000132680125000017.txt,512.48
Tesla,0001318605,10-K,2026-01-29,0001628280-26-003952,tsla-20251231.htm,https://www.sec.gov/Archives/edgar/data/1318605/000162828026003952/tsla-20251231.htm,D:\001_UMD_Projects\enterprise-rag-system\data\raw\Tesla_0001318605_2026-01-29_10K_000162828026003952.html,D:\001_UMD_Projects\enterprise-rag-system\data\cleaned\Tesla_0001318605_2026-01-29_10K_000162828026003952.txt,422.25
Tesla,0001318605,10-K,2025-01-30,0001628280-25-003063,tsla-20241231.htm,https://www.sec.gov/Archives/edgar/data/1318605/000162828025003063/tsla-20241231.htm,D:\001_UMD_Projects\enterprise-rag-system\data\raw\Tesla_0001318605_2025-01-30_10K_000162828025003063.html,D:\001_UMD_Projects\enterprise-rag-system\data\cleaned\Tesla_0001318605_2025-01-30_10K_000162828025003063.txt,408.49
Tesla,0001318605,10-K,2024-01-29,0001628280-24-002390,tsla-20231231.htm,https://www.sec.gov/Archives/edgar/data/1318605/000162828024002390/tsla-20231231.htm,D:\001_UMD_Projects\enterprise-rag-system\data\raw\Tesla_0001318605_2024-01-29_10K_000162828024002390.html,D:\001_UMD_Projects\enterprise-rag-system\data\cleaned\Tesla_0001318605_2024-01-29_10K_000162828024002390.txt,420.99
NVIDIA,0001045810,10-K,2025-02-26,0001045810-25-000023,nvda-20250126.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581025000023/nvda-20250126.htm,D:\001_UMD_Projects\enterprise-rag-system\data\raw\NVIDIA_0001045810_2025-02-26_10K_000104581025000023.html,D:\001_UMD_Projects\enterprise-rag-system\data\cleaned\NVIDIA_0001045810_2025-02-26_10K_000104581025000023.txt,361.99
NVIDIA,0001045810,10-K,2024-02-21,0001045810-24-000029,nvda-20240128.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000029/nvda-20240128.htm,D:\001_UMD_Projects\enterprise-rag-system\data\raw\NVIDIA_0001045810_2024-02-21_10K_000104581024000029.html,D:\001_UMD_Projects\enterprise-rag-system\data\cleaned\NVIDIA_0001045810_2024-02-21_10K_000104581024000029.txt,352.85
NVIDIA,0001045810,10-K,2023-02-24,0001045810-23-000017,nvda-20230129.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581023000017/nvda-20230129.htm,D:\001_UMD_Projects\enterprise-rag-system\data\raw\NVIDIA_0001045810_2023-02-24_10K_000104581023000017.html,D:\001_UMD_Projects\enterprise-rag-system\data\cleaned\NVIDIA_0001045810_2023-02-24_10K_000104581023000017.txt,333.72
Netflix,0001065280,10-K,2026-01-23,0001065280-26-000034,nflx-20251231.htm,https://www.sec.gov/Archives/edgar/data/1065280/000106528026000034/nflx-20251231.htm,D:\001_UMD_Projects\enterprise-rag-system\data\raw\Netflix_0001065280_2026-01-23_10K_000106528026000034.html,D:\001_UMD_Projects\enterprise-rag-system\data\cleaned\Netflix_0001065280_2026-01-23_10K_000106528026000034.txt,304.45
Netflix,0001065280,10-K,2025-01-27,0001065280-25-000044,nflx-20241231.htm,https://www.sec.gov/Archives/edgar/data/1065280/000106528025000044/nflx-20241231.htm,D:\001_UMD_Projects\enterprise-rag-system\data\raw\Netflix_0001065280_2025-01-27_10K_000106528025000044.html,D:\001_UMD_Projects\enterprise-rag-system\data\cleaned\Netflix_0001065280_2025-01-27_10K_000106528025000044.txt,275.89
Netflix,0001065280,10-K,2024-01-26,0001065280-24-000030,nflx-20231231.htm,https://www.sec.gov/Archives/edgar/data/1065280/000106528024000030/nflx-20231231.htm,D:\001_UMD_Projects\enterprise-rag-system\data\raw\Netflix_0001065280_2024-01-26_10K_000106528024000030.html,D:\001_UMD_Projects\enterprise-rag-system\data\cleaned\Netflix_0001065280_2024-01-26_10K_000106528024000030.txt,252.15
Intel,0000050863,10-K,2026-01-23,0000050863-26-000011,intc-20251227.htm,https://www.sec.gov/Archives/edgar/data/50863/000005086326000011/intc-20251227.htm,D:\001_UMD_Projects\enterprise-rag-system\data\raw\Intel_0000050863_2026-01-23_10K_000005086326000011.html,D:\001_UMD_Projects\enterprise-rag-system\data\cleaned\Intel_0000050863_2026-01-23_10K_000005086326000011.txt,561.68
Intel,0000050863,10-K,2025-01-31,0000050863-25-000009,intc-20241228.htm,https://www.sec.gov/Archives/edgar/data/50863/000005086325000009/intc-20241228.htm,D:\001_UMD_Projects\enterprise-rag-system\data\raw\Intel_0000050863_2025-01-31_10K_000005086325000009.html,D:\001_UMD_Projects\enterprise-rag-system\data\cleaned\Intel_0000050863_2025-01-31_10K_000005086325000009.txt,516.25
Intel,0000050863,10-K,2024-01-26,0000050863-24-000010,intc-20231230.htm,https://www.sec.gov/Archives/edgar/data/50863/000005086324000010/intc-20231230.htm,D:\001_UMD_Projects\enterprise-rag-system\data\raw\Intel_0000050863_2024-01-26_10K_000005086324000010.html,D:\001_UMD_Projects\enterprise-rag-system\data\cleaned\Intel_0000050863_2024-01-26_10K_000005086324000010.txt,520.83
IBM,0000051143,10-K,2025-02-25,0000051143-25-000015,ibm-20241231.htm,https://www.sec.gov/Archives/edgar/data/51143/000005114325000015/ibm-20241231.htm,D:\001_UMD_Projects\enterprise-rag-system\data\raw\IBM_0000051143_2025-02-25_10K_000005114325000015.html,D:\001_UMD_Projects\enterprise-rag-system\data\cleaned\IBM_0000051143_2025-02-25_10K_000005114325000015.txt,221.31
IBM,0000051143,10-K,2024-02-26,0000051143-24-000012,ibm-20231231.htm,https://www.sec.gov/Archives/edgar/data/51143/000005114324000012/ibm-20231231.htm,D:\001_UMD_Projects\enterprise-rag-system\data\raw\IBM_0000051143_2024-02-26_10K_000005114324000012.html,D:\001_UMD_Projects\enterprise-rag-system\data\cleaned\IBM_0000051143_2024-02-26_10K_000005114324000012.txt,215.83
IBM,0000051143,10-K,2023-02-28,0001558370-23-002376,ibm-20221231x10k.htm,https://www.sec.gov/Archives/edgar/data/51143/000155837023002376/ibm-20221231x10k.htm,D:\001_UMD_Projects\enterprise-rag-system\data\raw\IBM_0000051143_2023-02-28_10K_000155837023002376.html,D:\001_UMD_Projects\enterprise-rag-system\data\cleaned\IBM_0000051143_2023-02-28_10K_000155837023002376.txt,201.52
